id,text,BIO_anno,class
2876,这个你问清楚，按她说的是直接显示已销户，不再显示呆账或者逾期，所以才说不用5年不会影响别的银行。因为正常情况下，呆账处理完，即便你自己销户，征信也显示卡片逾期...,O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O B-PRODUCT I-PRODUCT O O O O O B-COMMENTS_N I-COMMENTS_N O O O,2
7233,信用卡是，储蓄卡否,B-PRODUCT I-PRODUCT I-PRODUCT O O B-PRODUCT I-PRODUCT I-PRODUCT O,2
5458,交通银行的预审批额度在哪看？给发个图看看可以吗？,B-BANK I-BANK I-BANK I-BANK O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O,2
1292,还有，如果银行逾期或者应该换种方式封存卡，不影响其他。,O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O,2
1929,借老哥吉言，出结果第一时间告诉你，可是我之前多次在资料管理提交行驶证没用,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
5382,我关心的是影响不影响信用卡提额，要是不影响我也准备申请,O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O,2
5394,排在最前面的就是民生银行热推卡,O O B-COMMENTS_ADJ O O O O O B-BANK I-BANK I-BANK I-BANK O O B-PRODUCT,2
5571,怎么查法院上面判的,O O O O O O O O O,2
5522,征信有问题吧,B-PRODUCT I-PRODUCT O O O O,2
1698,有空在这发帖干嘛不去找招商小妹说清楚情况,O O O O O O O O O O O B-BANK I-BANK O O O O O O O,0
2010,名下有房产吗？如果有一套就好了。?据说金额,O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-COMMENTS_N I-COMMENTS_N,2
3544,挺划算，招行经常做这样的活动,O O O O B-BANK I-BANK O O O O O O O O,2
3249,额度都是菜卡，先不要申请这么多张,B-COMMENTS_N I-COMMENTS_N O O B-PRODUCT I-PRODUCT O O O O O O O O O O,2
3725,银行定期1.75%，活期0.3%，存1W分别是175元和30元,O O B-PRODUCT I-PRODUCT O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O,2
5730,也不知道这个圆梦金还最低是怎么计息的，我也是稀里糊涂，反正高利就对了,O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ O O O O,2
6376,平安银大白124K,B-BANK I-BANK O O O O O O O,2
6998,我这边挺好的，只需要良民证就能激活,O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
918,一般装修预审批和购车分期差不多是固额的6倍,O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O B-PRODUCT I-PRODUCT B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O,2
7382,有卡的话要么消掉，要么线下进件提供资产什么的证明才能大概率曲线，网申绝大部分都是共享额度，是你申请不...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O,2
3137,我的没上，之前更新没同意,O O O O O O O O O O O O,2
4890,广发水白水黑3P,B-BANK I-BANK O O O O O O,2
5776,然后前几家银行秒拒绝,O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
5422,你下次就该94K了，额度满意吧,O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
4990,影响其他行信用卡提额吗,O O O O O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O,2
5309,不是，不共享额度，我两个都申请了都撸出来了,O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O,2
6159,很多卡友看给了临时就用了，其实建行用了临时会延长提固定的周期的。,O O O O O O O O O O O O O O O B-BANK I-BANK O O O O O O O B-COMMENTS_N O O O O O O O,2
6953,也可以到有 借论坛里面找下这类的贷款平台的，有更新了不少，可以去试下。,O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O,2
4833,我的零临时刚到期是不是下个月就可以提固定了？,O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O,2
3201,看到理财了吗,O O B-PRODUCT I-PRODUCT O O,2
7137,怎么回事，还搞的定么,O O O O O O O O O O,2
6401,这样，我现在一直刷平安的，平安的积分可以冲话费,O O O O O O O O O B-BANK I-BANK O O B-BANK I-BANK O B-PRODUCT I-PRODUCT O O O O O,2
3169,你一共几行了？主要看额度，不看熟练,O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O,2
1572,说白了还是幼稚,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
3189,去信贷部门找给你办房贷的经理,O O O O O O O O O B-PRODUCT I-PRODUCT O O O,2
6891,是的，还清5年后，不过他已有房贷了。,O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O,2
1009,装修贷还需要现场察看的,B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O,2
6814,逾期能下才叫有水,B-COMMENTS_N I-COMMENTS_N O O O O O O,2
6395,非得打电话转人工才能激活，前两次语音助手都激活不了，也是强大了,O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
1428,我只有6k的额度，可以存15万，杀两次。,O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O,2
6653,有希望吗我感觉心里没底……两万的额度感觉都没希望了,O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O,2
1704,我爸的卡，我不想说的这么清楚。我心里有谱,O O O B-PRODUCT O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
5060,民生最可怕的就是这个授信翻倍了，否则利率有的人是非常低的,B-BANK I-BANK B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O,0
4073,所以我的那个工行大概率也是银行上报以后直接洗白吗？我是14年1月呆的征信显示这个月8号协商处理的12000还了一半本来一分钱都不想还因为当时早就还完了想了一下时...,O O O O O O B-BANK I-BANK O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
1924,多少钱的车才能进件,B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O,2
6895,人工天天问，没有我的信息。那我们是黑户么,O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
993,恭喜，慢慢养卡。,B-COMMENTS_ADJ I-COMMENTS_ADJ O B-COMMENTS_ADJ I-COMMENTS_ADJ O B-PRODUCT O,1
2147,我也转卡失败了，交行的也失败了，现在全部没用,O O O O O O O O B-BANK I-BANK O O O O O O O O O O O O,2
7339,线下应该大部分商户都没积分了吧,O O O O O O O O O O O B-PRODUCT I-PRODUCT O O,2
152,也是最近。额度还很高呢,O O O O O B-COMMENTS_N I-COMMENTS_N O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
3913,按道理你这个征信不应该啊。,O O O O O O B-PRODUCT I-PRODUCT O O O O O,2
3791,书归正传，你广发和交通留着干嘛呢？,O O O O O O B-BANK I-BANK O B-BANK I-BANK O O O O O O,2
7165,只能拿两个卡...,B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O,2
3774,工银码银联今天没到账，有一样的么,O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O,2
7318,电审8000、有卵用、看来我不是优质客户,O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_N I-COMMENTS_N,2
6359,我记得我当时二卡也是很久才有记录。不急,O O O O O O O B-PRODUCT O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
7219,应该是还没录入系统，耐心的等待,O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
7145,好的，白银等级很容易。,O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
1766,新卡～开卡后都018？不是的吧，我浦发的就不熟,O B-PRODUCT O O B-PRODUCT O O O O O O O O O O O O B-BANK I-BANK O O O O,2
1043,平安好车主60K|中国赞卡金50K,O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O B-PRODUCT I-PRODUCT O O O O,2
4267,送了多少个人头了，盼了多少个日夜，第一次成功破1w，欣喜若狂，值了值了。终于不是烂卡了，成功升级小菜卡。,O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_ADJ O O B-PRODUCT I-PRODUCT O,1
4335,这额度看看就好，点了十有八九被拒,O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O B-COMMENTS_ADJ,2
3255,办个无界数字卡就好咯，额度共享，数字卡只要刷5笔就免年费,O O B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
5865,你怎么还是这个界面，动卡空间额度页面不是改版了一段时间了,O O O O O O O O O O O B-PRODUCT O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O,2
769,光大60兴业28建行26中信10华夏5恒丰26,B-BANK I-BANK O O B-BANK I-BANK O O B-BANK I-BANK O O B-BANK I-BANK O O B-BANK I-BANK O B-BANK I-BANK O O,2
7488,哪个卡种？,O O O O O,2
4107,我也不知道代码，让理财经理下载他们的e服务客户端申请就行……,O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O,2
6899,我批了，中午接了回访电话，刚刚收到短信,O O O O O O O O O O O O O O O O O O O,2
6754,用不用带实体卡？纠结的,O O O O B-PRODUCT I-PRODUCT I-PRODUCT O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
4430,大概率是失败??这样都好几次了??明明显示能提额??提交后??过不了多久??短信就来了??提额失败,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
4802,民生要求不是很高吗？、、、黑户也能过？我想送我的头?,B-BANK I-BANK O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O,0
4200,字面意思就是要带财力证明去网点申请，我就是这样下卡的,O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O,2
2187,我存了五万朝朝盈，三万定期，两万活期，满三个月，网申拒，业务员拒。,O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O B-PRODUCT I-PRODUCT O O O B-PRODUCT I-PRODUCT O O O O O O O O B-COMMENTS_ADJ O O O O B-COMMENTS_ADJ O,2
7321,半个月才征信啊,O O O O B-PRODUCT I-PRODUCT O,2
594,只有joy卡能改变卡,B-COMMENTS_ADJ I-COMMENTS_ADJ B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O,2
7445,10万带积分的，没积分不算,O O O O B-PRODUCT I-PRODUCT O O O B-PRODUCT I-PRODUCT O O,2
2529,young卡校园转卡不成功，一气销卡，请问各位彦祖信报多久能显示销卡状态呢？,O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
1781,总是没到账单日就还款有影响吗,O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_N I-COMMENTS_N O O O O,2
1025,那也有3万多。就怕下菜卡,O O O O O O O O B-COMMENTS_ADJ O B-PRODUCT I-PRODUCT,2
7380,中信标准白5建行全球白5,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O B-BANK I-BANK O O O O,2
1247,三十年下来要还三百五六吧，这个利息好高,O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O B-COMMENTS_ADJ,2
715,下卡了，我浦发的早下来了,B-COMMENTS_N I-COMMENTS_N O O O B-BANK I-BANK O O O O O,2
1919,3000菜卡一张，浦发的,O O O O B-PRODUCT I-PRODUCT O O O B-BANK I-BANK O,2
4355,中行这个还不错，五次刷免，不知有没有实体卡。,B-BANK I-BANK O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O,1
1162,啥卡，我只有浦发信用卡,O O O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT,2
6169,人生第一张信用卡就是建行的，标准金卡18000的额度很满意,O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O B-BANK I-BANK O O B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O O O B-COMMENTS_N I-COMMENTS_N O B-COMMENTS_ADJ I-COMMENTS_ADJ,1
1106,招商标准金6k-10k,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O,2
25,我4星加常年10几个小砖，他拒我76次，最近一年流水大概700多万吧，没见过那个预审批额度出来，我还是白户呢，应该不存在卡多问题，也没有贷款逾期，申什么拒什么，估计没人...,O O O O O O O O O O O O O O B-COMMENTS_ADJ O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N B-COMMENTS_N I-COMMENTS_N O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O B-COMMENTS_ADJ O O O O O O O O O O,0
4840,还是给你提了的哇?只是你不满意,O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ,0
894,信用卡10万流水,B-PRODUCT I-PRODUCT I-PRODUCT O O O B-COMMENTS_N I-COMMENTS_N,2
4001,我也收到短信，是确定工行发的,O O O O O O O O O O B-BANK I-BANK O O,2
473,提额更难了,B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ O,0
3564,不是说境外刷卡提额快么,O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ O,2
5647,你傻吧，月费率4那就是要乘以2。,O B-COMMENTS_ADJ O O O O O O O O O O O O O O,0
6526,能提，我鼎雅提两次了,O O O O B-PRODUCT I-PRODUCT O O O O,2
960,估计信用信息还没查，这个浦发效率有点低压,O O O O O O O O O O O O B-BANK I-BANK O O O O B-COMMENTS_ADJ O,0
4292,你对砖行算是有情有义了，倒是砖行对你不仁不义，销得漂亮不惯它！,O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O,0
7328,我觉得规则里有什么快钱。,O O O O O O O O O B-PRODUCT I-PRODUCT O,2
1038,银行的存款卡？留着吧，以后都不好申请了,O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
2775,答复来啊，看看账户是否异常。,O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O,2
4182,中行不是很抗撸么？,B-BANK I-BANK O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
5312,顶一下，之前交通银行给我提了个临额,O O O O O O B-BANK I-BANK I-BANK I-BANK O O O O O B-COMMENTS_N I-COMMENTS_N,2
1426,消费15砖，有10次抽奖。保底60r。一等奖撒哈拉海景别墅,B-COMMENTS_N I-COMMENTS_N O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O,2
7286,不是选礼品嘛，说选你啊。,O O O O O O O O O O O O,2
5374,你收到就已经很幸运了，我从来没有见到过这种短信，,O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O,2
1939,别听那些每个月还什么一百几十块，完全没用的，还不如留着买点吃的。最有用的方法就是逾期超过90天以上，打...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O,2
7077,平安给我打五折，我不想分0.41。?感觉还是有点贵,B-BANK I-BANK O O O O O O O O O O O O O O O O O O O O O O O,2
5881,不用，之前用过，还打电话给我呢，我说没留都扔了，后面也没事，所以安心,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
961,有过一次，用了之后再没出现了，心里也没数，慌慌的,O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ B-COMMENTS_ADJ O,2
5220,9个月没提，不过这额度也还是满足的。,O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O,2
1000,比较低的就是中行农行1w建行8k光大好像才2w多还有一张地方银行的etc2.7w招行6.3民生邮储5w中信5.8浦发工行平安都在3w以上...,B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O O B-BANK I-BANK B-BANK I-BANK O O B-BANK I-BANK O O B-BANK I-BANK O O O O O O O O O O O O O O O O O O O O O O B-BANK I-BANK O O O B-BANK I-BANK O O O O B-BANK I-BANK O O O B-BANK I-BANK B-BANK I-BANK B-BANK I-BANK O O O O O O O O O,2
3580,停息挂账可以搞，教你啊,B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O O O,2
1600,我给招商银行打电话已经不管了，然后只能他们这些联系我，法务部，材料组让我提供取保候审人什么的，就说立案了以后我不配合，就算还款了，也会有刑事责任，说我们当地有...,O O B-BANK I-BANK I-BANK I-BANK O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O O O,0
3116,信用卡办下来了吗，我的情况和你一样，有逾期记录征信花，融易借19.7万额度,B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O B-PRODUCT I-PRODUCT O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
1070,利息太高,B-PRODUCT I-PRODUCT B-COMMENTS_ADJ I-COMMENTS_ADJ,2
11,我是建行贷款，别的银行信用卡没还，账单大概4w,O O B-BANK I-BANK B-PRODUCT I-PRODUCT O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
6847,千万不要网申,O O O O B-PRODUCT I-PRODUCT,2
615,你要是资金紧张的话分期肯定是划算的，客服打电话来我一般都不鸟她们。自己app上都操作了,O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O,0
7452,楼主负债多少批的,O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ O O,2
2985,农行炫萌萌白金信用卡你值得拥有,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O O,1
6341,这么优秀,O O O O,1
6530,好的，我也去申请一张，开心,O O O O O O B-COMMENTS_N I-COMMENTS_N O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
4256,招行也不打公司电话核实吗？,B-BANK I-BANK O O O O O O O O O O O,2
160,我们这里是.4，东北的，感觉是地区，毕竟推广短信是群发，短信就说了费率。问问小银行，很可能有低的，但是小银行推广力度一般不够...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O,2
22,还是我主动去手银申请的,O O O O O O B-PRODUCT I-PRODUCT O O O,2
2980,一方面是过半年了一方面你可以试下clear秒批共享无界然后我接着申请的故宫接着授权了融e借第二天借出来今天看故宫批了...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O,2
7216,就是你一个月最多能拿2万积分，5倍的话刷4000就到顶了，再刷卡就没有积分了,O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O B-PRODUCT I-PRODUCT O,2
493,没有贷款。?都是一次性买的???,O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O,2
1359,兄弟你用啥进件的？能不能让我参考下,O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O,2
6770,0.6，好低的额度啊，怕是没毕业吧,O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O,2
4560,你没有协商吗？还是他们不同意协商？我浦发的协商就同意了,O O O O O O O O O O O O O O O O O O B-BANK I-BANK O O O O O O O,2
6794,要什么商户有时间表pos1871,O O O O O O O O O O O O O O O O,2
5788,锦州没有中信银行啊，你是前缀葫芦岛还是盘锦？,O O O O B-BANK I-BANK I-BANK I-BANK O O O O O O O O O O O O O O,2
