id,text,BIO_anno,class
3888,没必要，不损害我利益我并不想做那个舆论的制造者……,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O,2
1149,我也掉了好几百，每个月一号自动掉？额度慢慢掉,O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O,2
3738,u盾，密码器随便用，想用哪个用哪个,O O O O O O O O O O O O O O O O O,2
5039,这玩意是咋下来的啊，等的焦虑,O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
2760,还有卡面在手机pay和云闪付上能显示出来么？,O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O,2
6086,我想问这是白金卡啊，23岁申请好下不,O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O,2
6462,几天审核完成的,O O B-COMMENTS_N I-COMMENTS_N O O O,2
1843,刚看到没拒绝，也不知道明天能不能上厕所,O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
344,工商17.08.2513K-26K-50K-100K,B-BANK I-BANK O O O O O O O O O O O O O O O O O O O O O O O O,2
3333,小昭不到60k不申卡,O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
646,等你消息，我的交通银行沃尔玛卡已经批啦,O O O O O O O B-BANK I-BANK I-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O,1
2840,要是保征信的话，估计只能最低了，超过了可能还要降。,O O O B-PRODUCT I-PRODUCT O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O B-COMMENTS_ADJ O,2
4211,不知道，没钱只能涨?,O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_ADJ O,2
7336,老哥可以啊厉害了，这个贵州银行的美团卡额度好像是独立的吧，我是听说光大的额度高，好提额，所以才想用哈，我也不知道哪些行羊毛多，额度高啊，福利好啊，老哥推荐哈...,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-BANK I-BANK I-BANK I-BANK O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ O O O O O O O O O O O B-BANK I-BANK O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ O B-COMMENTS_ADJ B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ O O O O B-COMMENTS_ADJ O O O O O O O O O O,2
315,先看看有没有分期通额度??然后看自己有没有网贷??网贷用了多少??有没有逾期??我刚申请的??不到半小时就收到成功的短信...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
6152,没有固定额度一说，只有“永久额度”和“临时额度”,O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O,2
7034,15，还没发。卡我要发誓。,O O O O O O O O O O O O O,2
1049,和你资质有关，比如公积金，打卡工资，其他类的贷款等。刚放钱连日均都没有，不会有参考价值。如果能这样，论坛好多人都这样干了，但银行也不是傻子。...,O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O O,2
6282,慢慢来，多用用会涨的快！,O O O O O O O O O O O O,2
373,分行已经联系了，只有分期，，没得减免。,O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-PRODUCT I-PRODUCT O O O O O O O,2
3538,估计不影响，我去年办的工行房贷，办理之前首付还差点，就用了中信的新快现，分了12期，贷款也过了,O O O O O O O O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O B-BANK I-BANK O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O B-PRODUCT I-PRODUCT O O O,1
4470,我一直都是4.35，主要是签约了，征信上怎么显示，不用的话，会不会拉高负债,O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_N I-COMMENTS_N,2
4144,申下来也没意义，额度共享，想别的办法吧。建行分期通，中行E贷是独立额度。,O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O B-BANK I-BANK B-PRODUCT I-PRODUCT O O O B-COMMENTS_N I-COMMENTS_N O,2
489,目测楼主信用卡额度18K-22K之间,O O O O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O O O O,2
1233,昨晚申请，今天拒了,O O O O O O O B-COMMENTS_ADJ O,2
7442,工商银行，农业银行，建行，中国银行，四大行的利率都是比较低，主要看是哪种贷款,B-BANK I-BANK I-BANK I-BANK O B-BANK I-BANK I-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK I-BANK I-BANK O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O B-PRODUCT I-PRODUCT,2
642,觉得建行一直都可曲线，大概率还是看运气,O O B-BANK I-BANK O O O O O O O O O O O O O O O,2
2839,我比你狠，你是因为征信降一半，我是因为套现被一刀撸了,O O O B-COMMENTS_ADJ O O O O O B-PRODUCT I-PRODUCT B-COMMENTS_ADJ O O O O O O O O O O O O O O,0
1242,19年9月3提至23K，工商银行的,O O O O O O O O O O O O B-BANK I-BANK I-BANK I-BANK O,2
4386,浦发非凡白61.5k建设南航白45k,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O,2
1932,今天我的两万多上门了，说让我先还一万多，剩下的才协商，也可以吧，这样也算宽松了,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
972,好的，我觉得买基金还是心态要稳吧,O O O O O O O B-PRODUCT I-PRODUCT O O O O O B-COMMENTS_ADJ O,2
1347,三个蓝的哪里黑了,O O O O O O O O,2
4006,没网贷那叫白户了，白户信用卡难下，再且都2021年了有网贷那不是正常吗，只要信用卡网贷没有逾期征信都算好,O B-PRODUCT I-PRODUCT O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-PRODUCT I-PRODUCT I-PRODUCT B-PRODUCT I-PRODUCT O O B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
620,我的也是，办了一次，然后就提了8000，额度够了吧,O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O,2
7429,反正我录了，客服也录了。,O O O O O O O O O O O O,2
1085,现金分期有红字吗，还是直接点提额？,B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O,2
6621,账单分期我分了2400+，说给我提固定2600……,B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O O,2
1581,经葵花可以零开吗，我不想要了，没啥用,O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ,2
3909,留三行就工商中行招商依次排序。,O O O O B-BANK I-BANK B-BANK I-BANK B-BANK I-BANK O O O O O,2
1885,这个应该要看自降还是被降吧,O O O O O O O B-COMMENTS_ADJ O O O B-COMMENTS_ADJ O,2
720,开撸B卡可以参加云闪付数字卡礼遇活动，10元还款券+30元支付立减券+视频季卡一张美滋滋,O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ,1
2478,我连特别的邀请都没有，伤心不,O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
4766,别申请了，要不就越来越深，要不就找工作或者办法。我,O O O O O O O O O O O B-COMMENTS_ADJ O O O O O O O O O O O O O,2
7437,浦发，JAL+MU,B-BANK I-BANK O O O O O O O,2
87,建行的预审批，可信度有多高？目前有4万多快贷，7行信用卡。微信查有3万预审批额度，不知推倒小贱的概率有没有30%,B-BANK I-BANK O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O B-PRODUCT I-PRODUCT O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O,2
4656,我什么都没有，所以我感觉信用卡无望,O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O,2
1444,当时办卡就搬了20砖，主要是100万的行驶证有作用，额度还是满意的,O O O B-PRODUCT O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
511,没有车？你让代驾小电驴拉你也可以啊，之前还有个女的找代驾一起陪她走路回家的,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
6536,鼎雅白好下么。没什么资质，估计中行放水了,B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O B-BANK I-BANK O O O,2
6998,我这边挺好的，只需要良民证就能激活,O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
5281,大佬赐教了，你现在14吗？，听说15封顶，要办精英白可以上20，你办了吗,O O O O O O O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O,2
7045,到了要削一张吗，注销了安心些,O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
4670,悠然白时间长,B-PRODUCT I-PRODUCT I-PRODUCT O O B-COMMENTS_ADJ,2
1677,1111。有人吗？我信用卡办了一个月了还没收到，什么情况,O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O,2
4389,中行5.1k–16k,B-BANK I-BANK O O O O O O O O,2
3831,请问你被银行申请执行的时候有通知么。我昨天才收到判决书的，本金5万多，招行的。不想家里出钱了，自己抗。不知道咋弄...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O B-BANK I-BANK O O O O O O O O O O O O O O O O O O O O O O,2
2090,招商金葵花不想了办不下来，没有那么多现金，现在现金只有35万,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
1979,银监会投诉要求协商啊，我的逾期一个账单，今天出第二个账单，成功36期！,O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O B-COMMENTS_N I-COMMENTS_N O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O,2
5801,还有次给我打电话，说我有5W5的那啥，问我今天下午能刷出来不，可能明天就没了，这已经明目张胆的，引导你套现了啊...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O,2
6620,我秒过app申请61000。。额度还行吧,O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ,2
4829,可以啊，你地址信息是怎么填写的，这么牛气,O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
4355,中行这个还不错，五次刷免，不知有没有实体卡。,B-BANK I-BANK O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O,1
65,牛车，我的车贷还完了,O O O O O B-PRODUCT I-PRODUCT O O O,2
5357,什么是分期大法，现在还能搞吗,O O O B-PRODUCT I-PRODUCT O O O O O O O O O,2
84,建行app我刚看完10k没啥惊喜,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
4575,直接推，但是农行现在废了,O O O O O O B-BANK I-BANK O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
1708,稳了，你这征信跟资质不过没天理,B-COMMENTS_ADJ I-COMMENTS_ADJ O O O B-PRODUCT I-PRODUCT O O O O O O O O,2
1989,面签基本是过了额度多少就不得而知,O O O O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O,2
4406,你说的就是扯淡呢，除非你不是本地的，不然不可能要这些东西,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O O O O,0
691,什么资质啊？？？有预审批么？,O O O O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O,2
2913,刚刚我试了下可以提额了显示在处理中你去试试看我也是宁波的,O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O O,2
178,那都没必要去白交1800年费了,O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O,2
5638,发卡片了去银行面签激活还能拒绝？,O B-PRODUCT O O O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
654,恭喜恭喜！??我激活一年了，还没首提！??你总共有几行卡啊？招商每个月剩多少在卡里呢,O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PRODUCT O O O O O O O O O O O B-PRODUCT O O,1
5552,不知道，工行5000和建行14000已经一年多了。,O O O O B-BANK I-BANK O O O O O B-BANK I-BANK O O O O O O O O O O O O,2
4236,可以跟银联单标芯片卡一样线下插卡挥卡刷啊,O O O B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT O O O O O O O O O O O O O,2
1217,首卡额度多少二卡曲线了吗走的无卡通道还是有卡通道,B-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O,2
5378,我27号收到，到今天多还没有提，感觉提额没希望了,O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
308,最好网贷卡还信用。不用还,B-COMMENTS_ADJ I-COMMENTS_ADJ B-PRODUCT I-PRODUCT O O O O O O O O,2
3591,能办下来的就不是事儿，很多地方都不给办了,O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O,2
3475,自己出额度也不一定能借，比喻我就是,O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O,2
6851,不是比例，是总额。,O O O O O O B-COMMENTS_N I-COMMENTS_N O,2
1817,其它行的除广发以外，都注销了，现在就广发（刚给提了额还给了财智金），浦发刚办的，光大一直有临时额度,O O O O O B-BANK I-BANK O O O O B-COMMENTS_N I-COMMENTS_N O O O O O B-BANK I-BANK O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O B-BANK I-BANK O O O O B-BANK I-BANK B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O,2
5219,现在不刷他了，申请车车通过也不知道多少额度,O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_N I-COMMENTS_N,2
2065,有临时吗？想搞个临时额度,O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
1068,还是没有，打不开额度管理,O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O,2
3018,我的最近也突然没了，我的跟信用卡额度一样没了也好,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
910,以后0.38没有了？这个利率的肯定是没有了,O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O,2
3007,中行;工行;中信;邮储;江苏可以，建行;浦发;光大;华夏不行，交通;广发;招商;农行，不记得了……我...,B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O O O O O O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK B-COMMENTS_ADJ I-COMMENTS_ADJ O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O O O O O O O O O O O,2
5111,我的提交时说要人工客服回访，这有戏吗？,O O O O O O O O O O O O O O O O O O O,2
6526,能提，我鼎雅提两次了,O O O O B-PRODUCT I-PRODUCT O O O O,2
5012,招行19.04.22至2.5w10.22至3.3w20.01.20至4.0w04.20至4.7w,B-BANK I-BANK O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
2632,48期应该可以了，我的招商本金6万逾期2期了还没有协商成功,O O O O O O O O O O O B-BANK I-BANK B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O,0
1020,还在审核，工3w招也是,O O B-COMMENTS_N I-COMMENTS_N O O O O O O O,2
2403,我看到过一个案例啊。也是逾期很久直到被起诉了，银行也不敢动他储蓄卡里面的钱。最后法院判了用储蓄卡里面的钱强制还一部分，留一部分生活用。...,O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O O O,0
2382,招行客户经理的唯一作用不是申卡时提供饼图吗？,B-BANK I-BANK O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O,2
314,有八万的额度，借呗朋友一直在循环的借8万,O O O O B-COMMENTS_N I-COMMENTS_N O B-PRODUCT I-PRODUCT O O O O O O O O O O O,2
4118,自己的住址我知道在哪改，但是工作地址我怎么没看到呢，算了,O O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
3202,又没叫你还，提前还不是要违约金,O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT,2
3373,最近没有申请信用卡，也从来没有小贷，就是偶尔别的行申请提额，然后前几天申请工行提额没通过,O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O B-BANK I-BANK B-COMMENTS_N I-COMMENTS_N O O O,2
3977,两三张也可，纯粹的正常用卡，两张额度足，万一分期也有对比，选个低利率,O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O B-COMMENTS_N I-COMMENTS_N O O O O B-PRODUCT I-PRODUCT O O O O O O O B-COMMENTS_ADJ B-COMMENTS_N I-COMMENTS_N,2
1188,建行43000,B-BANK I-BANK O O O O O,2
3745,我这里跨省的信用卡账户目前调整不了,O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O,2
1254,恭喜楼主，这提额幅度，摩拜！,B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O,1
5116,最低的也有5000的（捂脸）,B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O,2
1861,招商55k(小黑，2年了),B-BANK I-BANK O O O O O O O O O O O,2
4612,不需要，我办房贷的时候信用卡欠十几万。,O O O O O O B-PRODUCT I-PRODUCT O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O,2
739,支行独立审核的话搞好一点,O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O,2
731,我建行啥也没有就批了，碰瓷成功，感觉还是看征信资质吧,O B-BANK I-BANK O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O B-PRODUCT I-PRODUCT O O O,2
7262,今天打电话，问他下月还最低不，客服说可以，不知道真假,O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O B-COMMENTS_ADJ B-COMMENTS_ADJ,2
6217,建议先上建行 招商 再民生。建行不喜欢多行，招商看总授信。你后面申都批不下来。,O O O O B-BANK I-BANK O B-BANK I-BANK O O B-BANK I-BANK O B-BANK I-BANK B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O O B-BANK I-BANK O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O,2
6248,中信银行，垃圾中的战斗机，名不虚传！,B-BANK I-BANK I-BANK I-BANK O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O,0
3246,交通银行办了销，销了办，办了再销，你要干什么,B-BANK I-BANK I-BANK I-BANK O O O O O O O O O O O O O O O O O O,2
7470,老哥咋要回来手续费的,O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O,2
4618,秒出结果啊，再说农行乐分易是邀请制，没有邀请申请绝大多数都是拒绝,O O O O O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
364,还没备案。别慌，你的贷款还没批,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O B-PRODUCT I-PRODUCT O O O,2
1900,基本很稳的我的没工作都下,O O O B-COMMENTS_ADJ O O O O O O O O,2
2742,最关键的是财，其他不重要，钱多才是王道,O O O O O O O O O O O O O O B-COMMENTS_ADJ O O O O,2
846,公积金找不到了！！！不知道是什么问题,B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O,2
